user_id,movie_id,rating,timestamp
500,72,4.0,883876155
500,250,4.0,883865195
500,59,4.0,883873528
500,234,3.0,883875638
500,100,4.0,883865104
500,223,4.0,883873839
500,159,2.0,883876251
500,996,1.0,883875241
500,252,2.0,883865889
500,44,1.0,883875862
500,50,3.0,883864992
501,25,3.0,883347773
501,125,3.0,883348435
501,840,4.0,883348655
501,181,4.0,883347857
501,1011,4.0,883348519
501,844,4.0,883347023
501,288,4.0,883346694
501,1007,4.0,883995203
501,24,3.0,883348519
501,628,4.0,883348519
501,222,4.0,883347919
501,678,3.0,883346886
501,257,4.0,883348114
501,150,5.0,883347773
501,1067,5.0,883348011
501,324,4.0,883346694
501,237,4.0,883348011
501,1081,3.0,883348703
501,342,4.0,883346823
501,298,4.0,883347950
501,248,4.0,883347975
501,406,3.0,883348656
501,411,4.0,883348564
501,282,4.0,883348185
501,1014,4.0,883348543
501,117,4.0,883347975
501,696,4.0,883348185
501,591,4.0,883348138
501,7,4.0,883348236
501,829,3.0,883348656
501,313,3.0,883346623
501,273,4.0,883347975
501,121,4.0,883347023
501,597,3.0,883348260
501,508,4.0,883347920
501,405,4.0,883347857
501,151,4.0,883348543
501,293,4.0,883347823
501,685,3.0,883347774
501,456,3.0,883348610
501,546,4.0,883348283
501,249,3.0,883348411
501,13,4.0,883348011
501,410,4.0,883348207
501,276,4.0,883348138
501,922,4.0,883347857
501,307,4.0,883346651
501,544,4.0,883348372
501,845,3.0,883348036
501,1278,3.0,883348372
501,369,4.0,883348703
501,108,4.0,883348564
501,111,3.0,883348474
501,952,4.0,883348114
501,100,4.0,883347799
501,245,3.0,883346844
501,122,4.0,883348236
501,928,3.0,883347773
501,1010,4.0,883348308
502,682,5.0,883701927
502,539,3.0,883701980
502,338,4.0,883702370
502,890,2.0,883702945
502,264,3.0,883702518
502,678,3.0,883702448
502,687,4.0,883702867
502,680,3.0,883702255
502,271,5.0,883702088
502,266,3.0,883702255
502,358,4.0,883702518
502,895,4.0,883702370
502,754,2.0,883701927
502,261,2.0,883702945
502,323,4.0,883702447
502,751,3.0,883702120
502,333,4.0,883701866
502,307,4.0,883701980
502,892,2.0,883702867
502,288,5.0,883701866
502,893,2.0,883702867
502,681,1.0,883702631
502,313,4.0,883701792
502,342,4.0,883702088
502,243,3.0,883702945
502,343,5.0,883702370
502,328,4.0,883701980
502,683,3.0,883702867
502,258,2.0,883701927
502,294,3.0,883702255
503,98,5.0,879454675
503,949,3.0,892667891
503,25,4.0,879438685
503,241,5.0,880383425
503,19,5.0,879438319
503,183,5.0,879454754
503,306,5.0,879438024
503,248,4.0,884638469
503,133,5.0,880472272
503,14,3.0,879438161
503,463,1.0,880383126
503,504,4.0,880472298
503,281,3.0,879454576
503,580,3.0,880383236
503,124,5.0,879438233
503,435,3.0,880472125
503,88,4.0,880383468
503,475,2.0,879438319
503,484,4.0,880472188
503,963,5.0,880472061
503,54,2.0,879454950
503,615,5.0,880472061
503,205,4.0,880472344
503,654,5.0,879454753
503,137,5.0,879438072
503,221,5.0,879438377
503,1,5.0,879438233
503,173,5.0,880383357
503,633,5.0,880472344
503,176,5.0,879454754
503,452,1.0,879454950
503,319,3.0,879438024
503,174,5.0,880472250
503,153,2.0,880472250
503,432,5.0,880472102
503,503,3.0,880472250
503,558,5.0,880383098
503,134,5.0,880383588
503,514,3.0,880472102
503,321,2.0,879438024
503,694,5.0,880383030
503,702,2.0,880383236
503,313,5.0,884637568
503,732,3.0,880383467
503,479,4.0,880383653
503,156,1.0,880472250
503,280,1.0,892667653
503,496,5.0,880472474
503,224,3.0,880390128
503,130,5.0,879438837
503,416,2.0,880472250
503,659,5.0,880472148
503,318,5.0,880383679
503,451,4.0,880383425
503,182,3.0,880472321
503,385,1.0,880472298
503,430,5.0,880383653
503,186,5.0,880472061
503,482,5.0,880383588
503,488,5.0,880472216
503,210,5.0,880383703
503,778,5.0,892667730
503,197,5.0,880383358
503,216,5.0,880383357
503,246,5.0,884638548
503,204,3.0,880383703
503,347,5.0,884637610
503,13,3.0,879438377
503,211,5.0,880472435
503,297,5.0,879438346
503,303,5.0,879438024
503,529,2.0,880383030
503,1475,5.0,880382768
503,187,5.0,880383625
503,427,5.0,880472216
503,172,5.0,880383588
503,840,1.0,879454292
503,526,3.0,880472188
503,684,4.0,879454950
503,269,5.0,879438024
503,213,5.0,880383030
503,607,5.0,880472272
503,125,3.0,880390153
503,20,5.0,879438285
503,100,5.0,879438346
503,356,4.0,879454841
503,1194,5.0,879438072
503,132,5.0,880472148
503,603,3.0,880383653
503,1317,4.0,879438874
503,739,1.0,880383490
503,58,4.0,880472565
503,10,5.0,879438257
503,234,5.0,879454675
503,1009,2.0,884638911
503,900,5.0,892667389
503,79,5.0,879454675
503,116,5.0,879438559
503,45,5.0,880383064
503,747,3.0,880383424
503,223,5.0,880472362
503,485,4.0,880472383
503,707,5.0,880382768
503,168,5.0,880383624
503,121,3.0,879438707
503,381,5.0,880383174
503,69,4.0,880383679
503,70,4.0,880383174
503,275,5.0,879438411
503,166,5.0,880472188
503,194,4.0,880472591
503,226,5.0,879454841
503,382,4.0,880383174
503,662,3.0,880383467
503,402,3.0,880383467
503,387,4.0,880383358
503,582,5.0,880383064
503,185,5.0,879454753
503,286,3.0,879438191
503,44,5.0,879454841
503,561,5.0,879454977
503,127,5.0,879438161
503,729,3.0,880472454
503,753,1.0,880383064
503,293,4.0,879438411
503,12,3.0,879454675
503,489,4.0,880383625
503,277,4.0,879438580
504,834,2.0,887911059
504,504,4.0,887909890
504,310,4.0,887831273
504,1135,4.0,887911854
504,151,4.0,887831678
504,186,3.0,887840637
504,678,4.0,887831115
504,1415,3.0,887912335
504,161,4.0,887839195
504,154,4.0,887839081
504,99,3.0,887837739
504,257,5.0,887831753
504,386,3.0,887912431
504,451,1.0,887912584
504,219,3.0,887911314
504,632,3.0,887837701
504,633,3.0,887912542
504,208,4.0,887838450
504,54,4.0,887909936
504,440,3.0,887910370
504,1041,3.0,887910694
504,127,5.0,887831510
504,1084,4.0,887837958
504,102,3.0,887910409
504,1118,3.0,887911035
504,973,4.0,887911444
504,1050,4.0,887832433
504,53,4.0,887911730
504,567,2.0,887839196
504,225,4.0,887832207
504,1030,3.0,887911314
504,158,3.0,887910737
504,1437,2.0,887911545
504,307,4.0,887831273
504,282,4.0,887831838
504,371,3.0,887912236
504,58,3.0,887837740
504,330,4.0,887831274
504,142,3.0,887841158
504,197,4.0,887832531
504,934,4.0,887832170
504,176,3.0,887837739
504,972,3.0,887910552
504,595,4.0,887832097
504,517,4.0,887832782
504,499,4.0,887909595
504,163,4.0,887840517
504,807,4.0,887839081
504,404,4.0,887910370
504,65,4.0,887838717
504,693,4.0,887832741
504,623,3.0,887910433
504,585,2.0,887909864
504,200,4.0,887838450
504,139,3.0,887840589
504,1277,4.0,887832012
504,1147,4.0,887832741
504,181,3.0,887831773
504,755,4.0,887841177
504,1093,1.0,887841073
504,382,4.0,887839709
504,1136,5.0,887840560
504,563,3.0,887911314
504,742,4.0,887831860
504,514,4.0,887838485
504,187,3.0,887840559
504,546,4.0,887831947
504,77,4.0,887840681
504,218,4.0,887910267
504,195,4.0,887838510
504,490,4.0,887909816
504,417,3.0,887841177
504,1037,1.0,887912584
504,179,1.0,887839165
504,729,5.0,887832571
504,392,5.0,887908645
504,465,3.0,887909936
504,294,2.0,887912722
504,739,3.0,887841201
504,212,4.0,887909911
504,183,3.0,887832531
504,258,5.0,887831273
504,122,1.0,887832268
504,88,3.0,887909839
504,411,4.0,887831447
504,216,4.0,887838450
504,132,5.0,887838815
504,288,5.0,887831273
504,68,5.0,887912665
504,223,5.0,887832364
504,479,4.0,887832571
504,174,4.0,887909455
504,51,4.0,887839260
504,1090,4.0,887910961
504,153,3.0,887838624
504,399,4.0,887840882
504,1004,4.0,887910023
504,401,2.0,887911789
504,651,4.0,887832531
504,38,4.0,887840134
504,118,3.0,887831838
504,1508,3.0,887911686
504,25,4.0,887831419
504,616,4.0,887910267
504,454,5.0,887838008
504,791,3.0,887911789
504,717,4.0,887911730
504,622,4.0,887910487
504,210,4.0,887832643
504,664,3.0,887910718
504,735,5.0,887838510
504,773,3.0,887909936
504,295,4.0,887831567
504,1133,3.0,887910871
504,428,3.0,887910511
504,364,2.0,887912382
504,612,4.0,887838677
504,441,4.0,887911314
504,234,3.0,887838740
504,276,3.0,887831790
504,942,4.0,887841136
504,82,4.0,887837918
504,96,4.0,887840098
504,400,3.0,887911277
504,323,4.0,887831274
504,676,4.0,887908756
504,1210,3.0,887840637
504,449,4.0,887839810
504,5,4.0,887912462
504,476,5.0,887831447
504,561,4.0,887910023
504,629,4.0,887841136
504,70,3.0,887838869
504,106,3.0,887831879
504,133,5.0,887832593
504,71,5.0,887909321
504,185,5.0,887838624
504,318,5.0,887832593
504,537,3.0,887910811
504,180,4.0,887837918
504,69,4.0,887837918
504,447,4.0,887909816
504,655,4.0,887840713
504,462,4.0,887838740
504,485,4.0,887839745
504,731,3.0,887840014
504,202,3.0,887909347
504,98,5.0,887832433
504,214,4.0,887840764
504,396,2.0,887911369
504,245,4.0,887831274
504,357,4.0,887832705
504,581,4.0,887910623
504,414,5.0,887838450
504,716,4.0,887909532
504,620,4.0,887831419
504,385,4.0,887832571
504,548,2.0,887909864
504,63,3.0,887912504
504,44,4.0,887838846
504,719,3.0,887841248
504,579,4.0,887911391
504,503,4.0,887837958
504,939,4.0,887838869
504,384,2.0,887912447
504,100,5.0,887831486
504,667,3.0,887911808
504,211,4.0,887837739
504,526,3.0,887838624
504,1046,4.0,887912298
504,543,4.0,887908861
504,448,5.0,887840134
504,292,5.0,887831273
504,281,4.0,887831447
504,1522,3.0,887840942
504,420,3.0,887840560
504,155,3.0,887912634
504,298,4.0,887831717
504,1442,3.0,887911444
504,452,2.0,887911974
504,215,4.0,887908861
504,846,4.0,887831806
504,723,4.0,887910896
504,356,4.0,887840098
504,505,4.0,887837957
504,291,4.0,887832043
504,1444,3.0,887911133
504,117,4.0,887831694
504,418,3.0,887832391
504,393,3.0,887909456
504,72,4.0,887840134
504,94,4.0,887841158
504,559,5.0,887840745
504,322,4.0,887831274
504,205,3.0,887909299
504,725,3.0,887911973
504,1110,2.0,887911583
504,506,4.0,887910552
504,84,3.0,887840589
504,403,3.0,887910409
504,1421,4.0,887841073
505,50,3.0,889334067
505,207,3.0,889334004
505,614,3.0,889334162
505,88,4.0,889334334
505,566,3.0,889334503
505,164,4.0,889334189
505,123,3.0,889333894
505,203,4.0,889334162
505,422,3.0,889333975
505,154,1.0,889334555
505,96,4.0,889333442
505,651,3.0,889333598
505,243,2.0,888631415
505,358,3.0,888631555
505,144,3.0,889333861
505,98,4.0,889333792
505,568,4.0,889333466
505,7,3.0,889334129
505,332,4.0,888631126
505,125,3.0,889334373
505,140,4.0,889334129
505,191,3.0,889333792
505,11,4.0,889333861
505,228,2.0,889333894
505,591,4.0,889333676
505,121,4.0,889334004
505,190,4.0,889333598
505,56,1.0,889333560
505,172,3.0,889334129
505,989,1.0,888631438
505,584,4.0,889334067
505,419,3.0,889333560
505,988,3.0,888631371
505,195,3.0,889334096
505,173,3.0,889333534
505,97,4.0,889333676
505,1063,3.0,889334334
505,553,4.0,889333937
505,501,2.0,889334373
505,660,3.0,889334477
505,692,3.0,889334583
505,313,5.0,889332743
505,604,5.0,889333598
505,1039,4.0,889334004
505,378,5.0,889333466
505,82,4.0,889333274
505,193,3.0,889334477
505,495,3.0,889333823
505,117,4.0,889333508
505,102,1.0,889334526
505,77,3.0,889334248
505,127,1.0,889333711
505,161,3.0,889333711
505,1,3.0,889333414
505,187,1.0,889333676
505,181,3.0,889333974
505,1285,3.0,889333711
505,99,4.0,889333313
505,245,4.0,888631349
505,435,3.0,889333676
505,237,3.0,889333711
505,755,3.0,889334248
505,468,4.0,889334096
505,491,3.0,889333861
505,951,3.0,889334067
505,307,4.0,889332705
505,79,3.0,889333274
505,265,4.0,889333598
505,588,5.0,889333823
505,271,4.0,888631208
505,95,4.0,889333313
505,22,5.0,889333274
505,204,3.0,889334162
505,199,4.0,889333442
505,54,3.0,889334067
505,402,5.0,889333937
505,133,5.0,889334189
505,496,5.0,889333534
505,202,3.0,889333508
505,151,3.0,889334162
505,713,3.0,889334217
505,623,3.0,889333365
505,510,3.0,889334477
505,66,4.0,889333313
505,259,3.0,888631208
505,294,3.0,888631311
505,174,4.0,889333340
505,742,4.0,889334162
505,73,4.0,889334248
505,210,4.0,889333508
506,53,4.0,874874985
506,216,4.0,874873794
506,250,2.0,880198224
506,230,4.0,874873847
506,432,4.0,874873112
506,550,4.0,885135881
506,294,4.0,877861414
506,1014,3.0,880908472
506,580,3.0,874875062
506,641,5.0,874873158
506,662,5.0,878044851
506,44,4.0,874874850
506,770,3.0,874874110
506,930,1.0,877984514
506,503,4.0,874874396
506,196,4.0,874873745
506,470,4.0,874873423
506,475,1.0,874862229
506,1020,4.0,874873067
506,655,4.0,874873892
506,517,2.0,874874585
506,1046,4.0,874874396
506,94,3.0,874876599
506,1136,3.0,877539905
506,199,4.0,874874109
506,281,3.0,880198144
506,435,5.0,874873744
506,95,5.0,874873198
506,855,4.0,874874802
506,385,4.0,874873944
506,56,4.0,874873374
506,208,4.0,874873423
506,63,4.0,874873944
506,611,5.0,874874525
506,484,4.0,882100828
506,62,3.0,874874894
506,380,4.0,874874585
506,203,4.0,874874152
506,642,4.0,874874000
506,731,4.0,874873374
506,274,4.0,874862229
506,514,5.0,874873287
506,194,5.0,874873247
506,530,5.0,874874110
506,1219,2.0,874874760
506,55,4.0,874873287
506,248,2.0,880198305
506,66,4.0,874874676
506,137,2.0,874872872
506,2,4.0,874874850
506,402,4.0,877539905
506,342,3.0,888848304
506,710,5.0,874874151
506,1016,4.0,882100828
506,510,5.0,874873067
506,521,5.0,874873529
506,186,4.0,874875062
506,772,1.0,874873247
506,578,3.0,885135881
506,5,4.0,874874947
506,560,3.0,874874458
506,42,3.0,874873247
506,654,4.0,874876486
506,218,3.0,874873615
506,478,4.0,874873067
506,945,4.0,874874585
506,686,3.0,889874717
506,878,3.0,874872812
506,81,1.0,874874000
506,482,5.0,878044852
506,972,3.0,874874760
506,455,3.0,876070976
506,323,3.0,875444631
506,739,4.0,874874525
506,607,4.0,874874851
506,356,3.0,874874630
506,732,4.0,874874109
506,205,5.0,874874760
506,525,4.0,874876486
506,660,3.0,874873157
506,423,5.0,874874850
506,516,4.0,874874525
506,97,4.0,874873374
506,520,5.0,878044852
506,181,5.0,874874676
506,646,4.0,874874947
506,209,4.0,874873529
506,582,3.0,874873423
506,300,3.0,888178161
506,693,4.0,874876651
506,132,4.0,874873615
506,747,2.0,874874629
506,79,5.0,874874054
506,48,2.0,874873158
506,88,4.0,874873944
506,880,1.0,885135560
506,663,4.0,874874947
506,31,4.0,874873247
506,367,3.0,874873068
506,1019,5.0,878044851
506,239,3.0,874874152
506,38,3.0,885135912
506,792,2.0,874876598
506,67,3.0,874874894
506,47,4.0,874876486
506,836,4.0,874875062
506,699,4.0,888848303
506,746,5.0,874875062
506,443,4.0,874874760
506,234,5.0,874873111
506,779,2.0,885135954
506,403,4.0,874874458
506,147,3.0,888848342
506,393,3.0,874874802
506,135,5.0,874873157
506,70,4.0,874874055
506,161,4.0,885135881
506,73,4.0,874873703
506,363,3.0,874862646
506,951,3.0,874875062
506,233,4.0,874874109
506,1073,4.0,874873247
506,82,5.0,874873745
506,410,2.0,882100955
506,50,5.0,878044852
506,755,4.0,874876486
506,490,3.0,874873529
506,198,2.0,874873703
506,229,4.0,874874895
506,227,4.0,874875062
506,465,4.0,874874630
506,761,2.0,874873327
506,200,4.0,874873112
506,554,3.0,885135912
506,715,2.0,874876486
506,796,3.0,874875062
506,665,2.0,885135882
506,8,5.0,874873374
506,449,2.0,885135882
506,33,3.0,874873703
506,168,5.0,874874055
506,96,4.0,874873423
506,496,5.0,874873615
506,418,4.0,874874055
506,1110,1.0,885135955
506,333,4.0,887230118
506,328,4.0,885135476
506,295,4.0,879074845
506,324,1.0,877984213
506,892,1.0,888848224
506,494,5.0,878044851
506,204,5.0,874874055
506,231,3.0,874873847
506,90,2.0,874876599
506,29,2.0,874874894
506,749,4.0,888178129
506,661,5.0,874874308
506,676,1.0,874945513
506,538,3.0,880908452
506,211,4.0,874873198
506,678,3.0,879074774
506,425,4.0,874874585
506,608,4.0,874874055
506,176,5.0,874873892
506,873,4.0,889874717
506,92,3.0,874876551
506,479,4.0,874873571
506,71,5.0,874873068
506,226,4.0,885135844
506,417,4.0,874874396
506,175,5.0,874873327
506,148,3.0,877539905
506,85,3.0,874873795
506,68,4.0,874873944
506,430,4.0,874873703
506,191,4.0,874873615
506,1063,5.0,888848303
506,173,4.0,874874308
506,228,5.0,874873571
506,72,3.0,874874802
506,1279,4.0,880198144
506,742,5.0,878044851
506,28,4.0,874874308
506,489,4.0,874876651
506,271,4.0,880198184
506,461,2.0,874873944
506,222,4.0,884517178
506,705,5.0,878044851
506,46,3.0,874874802
506,657,5.0,874873745
506,77,3.0,874874850
506,261,3.0,885135514
506,89,5.0,874874109
506,566,4.0,885135819
507,328,5.0,889964162
507,307,5.0,889964239
507,691,5.0,889964162
507,323,5.0,889964809
507,334,5.0,889964748
507,222,5.0,889965997
507,245,5.0,889964809
507,316,5.0,889964844
507,333,4.0,889964121
507,750,5.0,889964274
507,898,5.0,889964202
507,257,5.0,889966054
507,315,5.0,889964593
507,313,5.0,889964121
507,826,5.0,889966127
507,300,5.0,889964239
507,294,5.0,889964274
507,302,5.0,889963959
507,181,5.0,889965997
507,271,5.0,889964312
507,319,3.0,889964074
507,252,5.0,889966054
507,895,5.0,889964202
507,405,5.0,889966127
507,147,5.0,889965997
507,754,5.0,889964121
507,345,5.0,889964202
507,118,5.0,889966127
507,1016,5.0,889966088
507,338,5.0,889964348
507,121,5.0,889965997
507,269,2.0,889964121
507,879,5.0,889964706
507,50,5.0,889965997
507,250,5.0,889966024
507,597,5.0,889966089
507,288,5.0,889964020
507,258,4.0,889963959
507,1237,5.0,889964311
507,841,5.0,889966054
507,1089,5.0,889966088
507,298,5.0,889965997
507,678,5.0,889966088
507,827,5.0,889966088
507,352,1.0,889964274
507,894,5.0,889964162
507,682,5.0,889964620
508,423,5.0,883777430
508,527,5.0,883775361
508,96,2.0,883768886
508,168,4.0,883767172
508,109,3.0,883768886
508,208,5.0,883776748
508,154,5.0,883767704
508,222,3.0,883777281
508,52,4.0,883777047
508,101,5.0,883777430
508,506,5.0,883777430
508,23,4.0,883767361
508,216,5.0,883768886
508,210,4.0,883777125
508,357,5.0,883767246
508,69,3.0,883776748
508,13,4.0,883777366
508,183,5.0,883767588
508,1153,4.0,883768797
508,514,5.0,883767301
508,211,3.0,883777047
508,234,4.0,883767465
508,629,4.0,883775341
508,181,3.0,883767047
508,528,5.0,883777430
508,710,4.0,883777071
508,88,3.0,883777299
508,232,3.0,883777109
508,378,5.0,883777430
508,98,3.0,883767140
508,228,5.0,883777430
508,218,2.0,883777237
508,1,5.0,883777430
508,151,5.0,883768886
508,214,3.0,883775341
508,195,3.0,883767565
508,1135,3.0,883777382
508,121,2.0,883767047
508,132,5.0,883767279
508,655,4.0,883767525
508,91,4.0,883767246
508,150,5.0,883767325
508,223,4.0,883767361
508,568,4.0,883777237
508,196,3.0,883776704
508,735,4.0,883775341
508,269,4.0,883766931
508,73,3.0,883777329
508,474,5.0,883777430
508,176,4.0,883767565
508,185,5.0,883777430
508,200,4.0,883768842
508,186,3.0,883777109
508,1067,4.0,883767665
508,174,4.0,883767728
508,188,4.0,883767325
508,215,3.0,883776977
508,47,3.0,883777257
508,502,4.0,883776778
508,163,3.0,883768862
508,511,4.0,883767246
508,173,4.0,883767140
508,230,2.0,883768706
508,229,2.0,883777346
508,153,3.0,883777329
508,209,5.0,883767325
508,443,4.0,883777071
508,238,4.0,883767343
508,317,4.0,883767246
508,191,5.0,883767383
509,751,3.0,883590443
509,294,2.0,883590972
509,892,1.0,883591489
509,754,1.0,883590676
509,302,5.0,883590443
509,260,2.0,883591195
509,258,4.0,883590526
509,687,1.0,883591489
509,271,4.0,883591195
509,50,5.0,883591878
509,343,3.0,883591319
509,705,4.0,883591687
509,245,2.0,883591109
509,268,2.0,883590443
509,879,1.0,883590913
509,603,4.0,883591826
509,181,4.0,883591826
509,288,5.0,883590443
509,289,2.0,883590972
509,319,2.0,883590913
509,309,2.0,883590609
509,307,2.0,883590729
509,332,2.0,883590800
509,345,1.0,883590115
509,266,1.0,883591489
509,301,2.0,883591043
509,680,1.0,883591252
510,261,2.0,887667780
510,258,4.0,887667465
510,326,4.0,887667751
510,876,2.0,887667574
510,748,3.0,887667707
510,358,1.0,887667780
510,325,1.0,887667575
510,873,3.0,887667780
510,330,2.0,887667808
510,323,4.0,887667752
510,1025,3.0,887667780
510,243,3.0,887667780
510,322,3.0,887667752
510,299,3.0,887667681
510,300,5.0,887667439
510,678,4.0,887667780
510,457,2.0,887667969
510,288,3.0,887667545
510,259,2.0,887667708
510,681,1.0,887667808
510,289,2.0,887667751
510,286,3.0,887667439
510,324,1.0,887667618
510,294,3.0,887667681
511,908,4.0,890004938
511,299,2.0,890004827
511,313,5.0,890004702
511,872,5.0,890004728
511,346,4.0,890004686
511,948,3.0,890004916
511,260,4.0,890004916
511,343,3.0,890004892
511,682,4.0,890004844
511,271,5.0,890004879
511,678,2.0,890005076
511,333,4.0,890004778
511,340,4.0,890004687
511,358,1.0,890004916
511,300,4.0,890004658
511,294,4.0,890005011
511,288,4.0,890004795
511,355,2.0,890004827
511,887,5.0,890004747
511,292,5.0,890004686
512,286,5.0,888578937
512,258,3.0,888578768
512,325,2.0,888579139
512,313,3.0,888578289
512,302,4.0,888578289
512,1,4.0,888589126
512,1238,4.0,888578602
512,191,4.0,888579747
512,1459,4.0,888579569
512,50,5.0,888579997
512,198,5.0,888579920
512,265,4.0,888580143
512,273,5.0,888579645
512,186,5.0,888579520
512,56,5.0,888579996
512,97,5.0,888579520
512,11,5.0,888579520
513,127,4.0,885062286
513,210,5.0,885063273
513,250,3.0,885062332
513,121,5.0,885062602
513,763,3.0,885062453
513,252,5.0,885063549
513,435,5.0,885063304
513,222,5.0,885062519
513,118,4.0,885062559
513,405,3.0,885062559
513,685,4.0,885062601
513,50,5.0,885062365
513,739,5.0,885063056
513,546,4.0,885062601
513,841,4.0,885062602
513,181,5.0,885062332
513,265,5.0,885062919
513,257,4.0,885062519
514,98,5.0,875309473
514,170,3.0,875462764
514,648,3.0,886189869
514,69,4.0,875309276
514,652,4.0,886189466
514,1160,4.0,886189748
514,357,4.0,875462901
514,64,4.0,875462645
514,306,4.0,876672606
514,25,4.0,875463028
514,49,2.0,886189676
514,68,4.0,875463551
514,735,4.0,875462764
514,898,2.0,885180893
514,747,4.0,875463245
514,283,4.0,875309231
514,196,5.0,875318331
514,392,4.0,875463351
514,385,3.0,886189965
514,209,3.0,876062951
514,655,4.0,875462568
514,215,4.0,875462689
514,582,4.0,875318224
514,713,3.0,875309415
514,429,4.0,875311225
514,134,3.0,875463665
514,190,5.0,875318224
514,4,4.0,875463440
514,135,4.0,875311193
514,173,5.0,875462826
514,174,5.0,875310992
514,473,3.0,875462520
514,200,2.0,875462867
514,234,3.0,876063765
514,272,4.0,885180603
514,729,4.0,886189841
514,710,5.0,875318331
514,423,5.0,875462568
514,949,3.0,886189510
514,195,5.0,876063938
514,259,4.0,885180989
514,50,5.0,875462466
514,114,5.0,875462466
514,180,3.0,886189927
514,178,4.0,875308925
514,408,5.0,875311225
514,95,4.0,875309350
514,26,3.0,875463595
514,31,4.0,886190665
514,796,4.0,876067205
514,257,4.0,880209981
514,22,4.0,875463202
514,715,4.0,876067592
514,176,4.0,875463128
514,393,3.0,876067592
514,483,4.0,875462795
514,48,4.0,875318114
514,73,4.0,876067258
514,87,5.0,875318163
514,432,4.0,875311156
514,658,4.0,875463028
514,988,2.0,885180989
514,208,4.0,875463494
514,265,4.0,886190600
514,19,4.0,875463128
514,7,5.0,875309415
514,342,1.0,885180909
514,748,2.0,875463906
514,301,4.0,880209797
514,1014,2.0,885180645
514,568,4.0,875462689
514,144,3.0,875462520
514,179,4.0,875463468
514,1074,4.0,876067623
514,403,3.0,875463202
514,1600,4.0,875723266
514,15,4.0,875309350
514,367,5.0,875318164
514,433,5.0,875462795
514,181,4.0,875463494
514,587,4.0,880210105
514,430,4.0,875462901
514,1,5.0,875309276
514,109,3.0,876067235
514,83,5.0,875462568
514,746,5.0,875309276
514,268,4.0,885180579
514,609,4.0,875462826
514,659,3.0,875463245
514,100,4.0,875318163
514,70,5.0,875462826
514,24,3.0,875463164
514,12,5.0,875318263
514,47,4.0,875462645
514,318,4.0,875318331
514,435,3.0,875463551
514,28,5.0,875311192
514,197,4.0,875310992
514,527,4.0,875462466
514,183,3.0,875462645
514,531,3.0,875308734
514,258,4.0,875308674
514,175,4.0,875462426
514,462,4.0,875310992
514,344,3.0,891900164
514,10,4.0,875462867
514,631,4.0,875463386
514,65,3.0,886190207
514,1047,3.0,876063961
514,239,5.0,876067462
514,293,3.0,880209950
514,1115,4.0,875462826
514,269,4.0,885180864
514,79,4.0,875462520
514,185,3.0,875311225
514,186,4.0,875463028
514,425,5.0,875318291
514,136,4.0,875462867
514,651,4.0,875462901
514,384,3.0,876067623
514,243,2.0,885181043
514,222,4.0,875462611
514,1039,5.0,875318163
514,431,4.0,875463595
514,81,4.0,875463416
514,709,3.0,876067380
514,118,2.0,875463416
514,470,3.0,875462901
514,204,5.0,875318331
514,558,4.0,875318114
514,1101,4.0,886189893
514,474,5.0,875462689
514,191,5.0,875318224
514,307,4.0,880210104
514,750,4.0,885180627
514,188,5.0,875463028
514,419,4.0,875463468
514,890,1.0,885180929
514,313,5.0,891900147
514,275,5.0,875463028
514,682,4.0,875463891
514,137,3.0,875318114
514,172,4.0,875462726
514,111,5.0,875463165
514,58,4.0,875462689
514,211,3.0,876067235
514,89,4.0,875318331
514,154,4.0,875462689
514,168,4.0,875308925
514,177,3.0,886189816
514,216,5.0,875309350
514,45,4.0,876061444
514,11,4.0,875318082
514,88,4.0,875463468
514,116,4.0,875462426
514,511,3.0,886189990
515,344,2.0,887660131
515,315,4.0,887658604
515,687,3.0,887659718
515,326,2.0,887660131
515,258,4.0,887658676
515,750,2.0,887658782
515,893,1.0,887660131
515,690,2.0,887660131
515,243,3.0,887659667
515,332,3.0,887658676
515,271,4.0,887658844
515,307,4.0,887659123
515,304,4.0,887658782
515,538,3.0,887658676
515,342,3.0,887659423
515,288,4.0,887658604
515,286,2.0,887660131
515,329,2.0,887660131
515,294,3.0,887658910
515,313,4.0,887658604
515,1430,3.0,887658604
515,259,3.0,887659123
515,292,3.0,887659805
515,328,2.0,887660131
515,900,4.0,887658975
515,289,1.0,887660131
515,269,2.0,887658844
515,322,3.0,887659073
515,302,3.0,887658604
515,905,2.0,887660131
515,310,3.0,887658975
515,1399,4.0,887659718
516,199,3.0,891290649
516,310,4.0,891290565
516,515,4.0,891290566
516,50,5.0,891290565
516,628,4.0,891290649
516,431,3.0,891290649
516,474,5.0,891290648
516,582,5.0,891290594
516,902,5.0,891290565
516,286,5.0,891290565
516,191,4.0,891290685
516,214,3.0,891290649
516,357,3.0,891290685
516,181,4.0,891290566
516,194,4.0,891290593
516,204,4.0,891290649
516,660,5.0,891290593
517,761,5.0,892660727
517,111,3.0,892659922
517,1016,1.0,892607194
517,275,5.0,892660728
517,1,3.0,892659892
517,369,5.0,892660727
517,283,4.0,892660728
517,328,3.0,892660034
517,50,5.0,892660727
517,740,4.0,892660728
517,1047,2.0,892659923
517,237,1.0,892659923
517,873,3.0,892660034
517,269,3.0,892659922
517,472,2.0,892659923
517,333,3.0,892659922
517,597,4.0,892660034
517,538,4.0,892607155
